,offensiveness_score,offensiveness_score_norm
7529,5.0,0.11363636363636363
9360,0.0,0.0
7188,4.731971447288265,0.09099945090938971
7286,5.6949666477626995,0.2372902769901125
7428,3.1163875440793407,0.08903964411655259
8869,10.0,0.18867924528301888
7015,0.0,0.0
7393,0.0,0.0
8058,5.93230152600847,0.14469028112215782
7511,6.5860775808415655,0.21953591936138553
8138,0.0,0.0
7063,5.306641350273596,0.12341026395985107
7312,3.076978247624997,0.07326138684821422
8394,12.437465408799447,0.28924338159998714
7161,7.618381405276176,0.23086004258412654
7087,0.0,0.0
7448,0.0,0.0
7411,0.0,0.0
8146,8.581116510373862,0.1505459036907695
9439,3.076978247624997,0.08097311177960519
9591,0.0,0.0
9206,0.0,0.0
8284,20.18469318945207,0.5767055196986306
7916,0.0,0.0
7435,3.0589508226895457,0.12235803290758182
7884,4.731971447288265,0.29574821545551655
7902,3.2784456328411764,0.11708734403004202
8971,6.5826394586867165,0.13165278917373432
8513,2.007790870452908,0.06274346470165337
7210,5.0,0.3333333333333333
6947,2.3061934850692607,0.1098187373842505
7032,8.025010237709047,0.16377571913691932
8730,9.611975650164784,0.2402993912541196
8274,1.9299396065148975,0.04288754681144217
7068,13.503896515243238,0.3375974128810809
8763,0.0,0.0
9176,6.405715027940133,0.14234922284311405
8237,2.968825581285172,0.11418559928019892
9234,0.0,0.0
8626,2.823125271455276,0.0705781317863819
7947,2.231266790104497,0.04747376149158505
7909,2.619634632669881,0.04851175245684965
7954,9.626806162602522,0.356548376392686
7319,6.135929070314543,0.19174778344732946
7003,6.573627063042952,0.15287504797774307
9084,3.076978247624997,0.13986264761931805
9039,11.272413968165985,0.25619122654922694
8027,2.3061934850692607,0.05490936869212525
7874,10.455271811168506,0.25500662954069525
9122,7.360373092174537,0.12690298434783684
9719,0.0,0.0
7587,0.0,0.0
6960,3.153321375197062,0.09555519318778975
8993,17.799037074042417,0.33583088818947954
7192,2.3082387847602805,0.11541193923801403
8775,0.0,0.0
7045,10.621421792639422,0.25905906811315665
9553,3.523851315959458,0.0783078070213213
7377,2.7355675656099403,0.06513256108595096
7326,0.0,0.0
9522,6.407459779345061,0.13929260389880566
6967,0.0,0.0
9604,13.964782935168293,0.30358223772104986
7439,4.293013338326904,0.0681430688623318
7147,6.043228793198853,0.12857933602550753
8086,2.2592192740194736,0.05134589259135167
8607,2.3061934850692607,0.04906794649083533
7373,2.889367070933167,0.05896667491700341
6938,0.0,0.0
9305,0.0,0.0
8233,3.1316642978253117,0.06022431341971753
8949,2.407455388034345,0.05471489518259875
9079,6.16563850485481,0.14338694197336768
9635,2.6788102242241734,0.07878853600659333
8548,0.0,0.0
7763,0.0,0.0
8638,14.112964128594811,0.3002758325232939
8558,3.2930387904207827,0.10622705775550913
8080,0.0,0.0
7156,3.2930387904207827,0.18294659946782127
7093,6.9328705865382005,0.13593863895172942
7086,3.2930387904207827,0.12665533809310703
7130,4.731971447288265,0.0946394289457653
8719,8.247403730456938,0.18327563845459863
8561,12.93844896745177,0.369669970498622
9270,7.04030528226556,0.13539048619741462
7550,8.543766314122408,0.16752482968867466
7062,2.790582228689883,0.06066483105847572
8369,19.796850024286147,0.4949212506071537
9447,2.123642896065979,0.06067551131617083
8798,0.0,0.0
9331,1.9299396065148975,0.05360943351430271
7972,0.0,0.0
7904,0.0,0.0
8367,7.282023483744172,0.15830485834226463
7065,0.0,0.0
7771,2.231266790104497,0.06562549382660286
8405,3.747266491844777,0.09139674370353115
7138,9.60283239562547,0.20875722599185803
9406,3.076978247624997,0.06033290681617641
7537,0.0,0.0
8689,0.0,0.0
7445,0.0,0.0
8852,2.2826718293965507,0.10375781042711595
9681,2.3922617502176906,0.05200569022212371
7796,2.3275355548989625,0.04391576518677288
8479,0.0,0.0
7262,10.506793598675495,0.2562632585042804
7705,3.444827554035364,0.16403940733501732
8837,0.0,0.0
7723,8.62535223038634,0.17969483813304876
6961,2.727866676797096,0.04959757594176538
7883,4.616477569520561,0.08877841479847233
8617,20.91005137888567,0.3945292712997296
6929,5.0,0.1
8408,4.899409304016883,0.10424275114929539
9621,0.0,0.0
7876,0.0,0.0
8104,4.731971447288265,0.24905112880464553
7495,6.536693231925231,0.1676075187673136
7794,17.576776521891023,0.38210383743241355
7956,10.319198702214656,0.27155786058459624
8584,3.2930387904207827,0.06332766904655351
7338,0.0,0.0
8560,4.8056497741472946,0.10224786753504882
7344,3.076978247624997,0.08316157426013505
7294,5.5460636171206605,0.12604690038910593
7455,8.195548780203403,0.1905941576791489
7368,0.0,0.0
8833,5.0,0.10416666666666667
9258,3.1163875440793407,0.15581937720396705
9597,17.207030678315178,0.4001635041468646
8917,5.625122837127044,0.11250245674254089
7968,17.71741633040822,0.36157992511037185
7335,2.554466785090016,0.08240215435774244
8677,2.591170519256602,0.12338907234555248
7803,3.0787242212568597,0.08101905845412789
7033,13.134800436275073,0.26805715176071576
9318,1.4827024875252373,0.025563835991814436
9363,5.365144307758806,0.1490317863266335
8566,9.305902067308498,0.18611804134616997
9407,0.0,0.0
9450,2.6436069901103774,0.06294302357405661
7369,0.0,0.0
7523,14.798911462909178,0.2901747345668466
9127,2.3580765654715043,0.04623679540140205
7990,10.945831194125786,0.3909225426473495
7197,0.0,0.0
8573,7.727866676797095,0.21466296324436376
8092,2.8590784329678343,0.0649790552947235
7004,10.54484292297588,0.21968422756199749
7059,0.0,0.0
8397,9.58164358334114,0.3193881194447047
8940,6.305355920078531,0.16593041894943503
9593,5.019133614364858,0.1673044538121619
7749,6.467927393336405,0.1406071172464436
9437,2.3061934850692607,0.0886997494257408
7998,1.8799892219064727,0.12533261479376484
7175,0.0,0.0
7461,0.0,0.0
8073,7.808949694913261,0.15311666068457375
8323,7.3388424572783055,0.24462808190927685
9467,5.6973169598818565,0.11394633919763714
8633,8.281929219625226,0.20704823049063065
9513,0.0,0.0
7119,6.1933390753960715,0.29492090835219387
8163,5.161828898425469,0.4301524082021224
9722,8.81648304245886,0.20503448935950835
8614,2.329416851178715,0.10127899352950935
6986,0.0,0.0
8181,6.481923050261239,0.137913256388537
8686,3.089176299692405,0.1930735187307753
8672,0.0,0.0
8121,12.636778397265164,0.27471257385359055
8831,7.919507825830056,0.17216321360500123
8873,0.0,0.0
6953,3.747266491844777,0.08327258870766172
9697,2.591170519256602,0.08358614578247103
7526,10.379326981855987,0.3243539681829996
7143,6.400725105653999,0.2461817348328461
8211,2.004138763183092,0.10548098753595221
7494,3.1163875440793407,0.07082698963816683
9634,2.791689388175926,0.16421702283387798
8352,2.2255626196931226,0.06954883186541008
7718,6.5860775808415655,0.5066213523724281
8742,11.227406044711053,0.510336638395957
9394,6.089295377282745,0.1068297434611008
8484,3.1163875440793407,0.25969896200661174
9413,2.3915821930384933,0.05561819053577891
8803,3.1163875440793407,0.06232775088158681
8090,2.3061934850692607,0.06232955365052056
7694,5.5336578145599375,0.14955831931243074
7865,11.48208223868939,0.521912829031336
7270,2.3915821930384933,0.04689376849095085
9334,0.0,0.0
8688,6.531053483353402,0.12559718237218082
7824,0.0,0.0
8538,3.444827554035364,0.0883289116419324
9308,0.0,0.0
9779,14.28322923461273,0.29149447417577
7328,0.0,0.0
7460,8.259946340639296,0.15884512193537106
9066,8.923673078336599,0.3077128647702275
8308,7.369991585951901,0.25413764089489316
9694,6.640067333063407,0.5533389444219506
7672,8.639477785985283,0.16940152521539772
9442,0.0,0.0
8702,9.211068046078163,0.2878458764399426
7750,8.359207020547531,0.16718414041095062
7551,0.0,0.0
7307,3.5811165103738616,0.1790558255186931
9633,12.772251277459947,0.3041012208919035
8962,18.41165949376815,0.4184468066765488
7957,0.0,0.0
7917,7.4351770872864344,0.1548995226518007
7927,9.165755628284298,0.21315710763451856
8064,0.0,0.0
8268,7.744288576946014,0.2037970678143688
7894,2.6436069901103774,0.08261271844094929
7040,0.0,0.0
7604,8.265526741676702,0.2431037276963736
7475,0.0,0.0
7027,2.764456804533688,0.08377141831920266
9141,4.369592916992658,0.08403063301908957
7798,5.345463520016925,0.23241145739204022
7975,11.694970286881944,0.29987103299697293
7827,0.0,0.0
9126,3.2930387904207827,0.06860497480043297
7258,5.922052622951554,0.14805131557378887
7576,6.305355920078531,0.1341565089378411
7925,10.172979864823343,0.24812146011764252
8601,11.588036267192876,0.24141742223318494
9045,8.313087957662127,0.14089979589257842
7769,5.05406531734525,0.11753640272895931
7357,11.180395119645304,0.20704435406750563
9123,3.072525350358512,0.06401094479913567
7888,2.4475629173057616,0.2039635764421468
9725,13.70376560194443,0.2915694808924347
9732,0.0,0.0
8671,0.0,0.0
8543,0.0,0.0
8726,5.702557812799923,0.11405115625599846
8495,2.34037877576519,0.0396674368773761
7738,5.279274101831627,0.0942727518184219
8916,0.0,0.0
9596,6.0,0.6
8123,4.616477569520561,0.1489186312748568
8105,0.0,0.0
8204,8.924646030012367,0.18988608574494398
9599,5.459514860266323,0.3899653471618802
7133,2.823125271455276,0.17644532946595476
8192,3.2930387904207827,0.11355306173864768
7598,3.747266491844777,0.11710207787014928
8451,4.161828637555415,0.09047453559903076
7074,0.0,0.0
8178,3.4203056878458904,0.09500849132905251
8680,0.0,0.0
8595,0.0,0.0
8685,2.0580137103828955,0.04900032643768799
9680,5.297177553603875,0.2522465501716131
9603,5.0,0.14705882352941177
7648,0.0,0.0
6980,4.911920664684067,0.11695049201628731
7758,0.0,0.0
8098,0.0,0.0
7525,2.6436069901103774,0.05746971717631255
7300,4.521421472052177,0.17390082584816066
8619,1.907499341776191,0.0635833113925397
8291,10.321736232766948,0.1911432635697583
7102,0.0,0.0
9336,0.0,0.0
9026,4.480437843110395,0.14453025300356112
8325,0.0,0.0
9576,0.0,0.0
8665,0.0,0.0
7615,4.467177720232722,0.09927061600517159
9726,5.0,0.10416666666666667
7581,0.0,0.0
9291,0.0,0.0
7308,2.4475629173057616,0.04799142975109336
7789,0.0,0.0
8780,2.9883788396203497,0.10304754619380516
8959,3.051268422269748,0.0762817105567437
7075,0.0,0.0
9172,0.0,0.0
7586,0.0,0.0
8082,0.0,0.0
7490,0.0,0.0
7618,2.917353639231028,0.06784543347048902
8982,0.0,0.0
8754,4.859196891360592,0.1079821531413465
6969,6.688395815098918,0.12862299644420996
8021,0.0,0.0
9233,0.0,0.0
7540,4.7994756606357925,0.08274958035578953
8530,7.04030528226556,0.19556403561848779
7219,0.0,0.0
9618,8.076978247624996,0.17558648364402166
8489,14.267619940893226,0.2692003762432684
9770,0.0,0.0
7678,3.076978247624997,0.05698107865972216
9767,3.0123171296577484,0.07530792824144371
9584,2.732830371174578,0.05693396606613704
8326,0.0,0.0
7579,2.3061934850692607,0.05013464097976654
7821,3.076978247624997,0.05215217368855927
8008,11.713344478266674,0.24402800996388904
8848,14.731971447288265,0.2779617254205333
7046,0.0,0.0
8673,10.22297839693568,0.24934093651062636
7515,5.173028012327255,0.1521478827155075
9776,4.290020500026369,0.08580041000052738
9163,1.713756448342198,0.03233502732721129
9551,3.2930387904207827,0.08232596976051956
7454,5.262156087091517,0.11439469754546776
8958,0.0,0.0
7422,5.0,0.125
9333,0.0,0.0
8264,4.950811493810065,0.12075149984902597
6943,0.0,0.0
7375,5.802702403330882,0.14152932691050932
7580,5.385776636262662,0.09285821786659762
8760,0.0,0.0
7893,3.0589508226895457,0.12235803290758182
9373,0.0,0.0
7725,6.180395119645304,0.15847166973449497
8795,6.766438514929273,0.2114512035915398
9503,0.0,0.0
8387,15.885927942538258,0.26476546570897097
7416,2.381360987592938,0.052919133057620846
6957,0.0,0.0
8330,4.4191867882457565,0.1133124817498912
7709,5.571720226745962,0.11143440453491923
8461,7.62120847823247,0.14656170150447057
9140,3.2930387904207827,0.20581492440129892
8786,16.08697997275047,0.35748844383889933
7480,1.9951144946557045,0.048661329137944014
8762,7.592539940262423,0.1581779154221338
9550,0.0,0.0
7212,1.9709361922385622,0.05972533915874431
7423,0.0,0.0
9619,2.3275355548989625,0.08952059826534471
8444,3.2930387904207827,0.06860497480043297
8728,0.0,0.0
6949,8.826127987269214,0.1576094283440931
7057,10.145819385210395,0.21586849755766796
9077,0.0,0.0
8550,5.0,0.09615384615384616
7206,0.0,0.0
8493,3.0122124449096295,0.10040708149698765
7977,3.2930387904207827,0.09978905425517523
8499,3.3309185623460955,0.07241127309448034
7120,0.0,0.0
9643,0.0,0.0
7614,2.6436069901103774,0.07343352750306603
8393,3.153321375197062,0.0875922604221406
9067,1.8799892219064727,0.03686253376287201
7791,0.0,0.0
7890,0.0,0.0
8011,0.0,0.0
6936,0.0,0.0
9754,2.3061934850692607,0.1441370928168288
9106,0.0,0.0
8012,0.0,0.0
7424,10.599232275490044,0.23553849501088986
8952,0.0,0.0
8536,14.94820479084652,0.46713139971395373
7565,13.076978247624996,0.3041157732005813
8914,3.0122124449096295,0.06548287923716586
8424,0.0,0.0
9296,2.7702302269602694,0.05036782230836854
9170,14.15371690209897,0.3011429128106164
8415,6.299398837705151,0.21722064957603968
7042,2.7405949547779436,0.06851487386944859
9276,0.0,0.0
7325,2.0795752902912255,0.0424403120467597
7272,2.4799837908690794,0.048627133154295676
7563,6.811546737579491,0.13901115790978552
8313,0.0,0.0
9059,10.802058063071485,0.20773188582829777
9466,8.265526741676702,0.15306531003105003
9068,0.0,0.0
7513,0.0,0.0
8022,3.2930387904207827,0.08665891553738903
8221,0.0,0.0
8456,6.507112638276222,0.14145897039730917
8797,5.59681093289183,0.15990888379690943
8207,12.254856805703039,0.24029130991574585
9004,0.0,0.0
9589,2.123642896065979,0.04518389140565913
7277,8.293038790420782,0.3769563086554901
9468,4.303353279415985,0.15938345479318464
8079,2.3082387847602805,0.0824370994557243
8850,6.117901645379091,0.14227678245067654
8978,0.0,0.0
7479,13.979809474230148,0.31066243276066996
9338,10.054640223054246,0.3046860673652802
8307,0.0,0.0
9454,17.34923571706186,0.37715729819699695
8876,2.586617011152871,0.06806886871454924
7343,2.3061934850692607,0.06988465106270488
7532,0.0,0.0
8912,0.0,0.0
7128,0.0,0.0
9627,0.0,0.0
8857,0.0,0.0
9155,0.0,0.0
7914,2.3061934850692607,0.05013464097976654
8871,2.573475584711198,0.07569045837385877
8939,3.0589508226895457,0.05997942789587345
7334,0.0,0.0
8510,0.0,0.0
9561,6.252765144673353,0.1488753605874608
7317,7.119425280823273,0.16951012573388743
7483,0.0,0.0
9533,0.0,0.0
9325,0.0,0.0
9677,3.1163875440793407,0.14165397927633366
7295,0.0,0.0
7828,0.0,0.0
7514,0.0,0.0
7606,4.949800475179638,0.11785239226618185
7712,5.600560232722092,0.254570919669186
9721,0.0,0.0
7145,2.3915821930384933,0.11957910965192467
8116,4.634396885465206,0.10777667175500479
8006,8.293038790420782,0.16924568960042413
8639,2.554466785090016,0.038126369926716655
9104,2.66799664238701,0.053359932847740196
7689,7.176317014528033,0.1237296036987592
7574,0.0,0.0
9171,5.315092273691324,0.11554548421068095
8140,3.0589508226895457,0.08739859493398702
9111,0.0,0.0
7554,4.483173568488095,0.09538667166995946
7385,0.0,0.0
9537,9.852928505349528,0.20108017357856178
8109,9.012317129657749,0.17671210058152448
9260,6.660753702861495,0.16651884257153737
9209,3.2930387904207827,0.07158779979175614
8801,3.1094532582086463,0.053611263072562865
9025,2.842482660227453,0.0693288453714013
9316,6.351989613110328,0.28872680059592404
7524,0.0,0.0
9700,0.0,0.0
9617,6.862823968959145,0.13197738401844508
7854,0.0,0.0
9508,4.265575907247696,0.08048256428769238
9116,0.0,0.0
7253,0.0,0.0
8526,3.076978247624997,0.058056193351415035
8608,3.7522652699020154,0.11036074323241221
7177,3.563026029483829,0.0659819635089598
9107,0.0,0.0
7358,0.0,0.0
8734,0.0,0.0
8903,5.0,0.14705882352941177
9341,20.552675432937917,0.5408598798141557
9729,8.786651291799732,0.168974063303841
7564,3.2930387904207827,0.09147329973391063
9441,0.0,0.0
8900,3.461383931211534,0.09108905082135617
8136,0.0,0.0
8501,0.0,0.0
9078,8.293038790420782,0.20732596976051956
9015,4.904615469530283,0.11677655879834006
8162,2.3082387847602805,0.04121854972786215
7683,4.949800475179638,0.10312084323290911
8986,5.287342930156749,0.0997611873614481
9277,10.418293079959417,0.2264846321730308
9226,3.2930387904207827,0.0968540820711995
8076,0.0,0.0
7136,3.153321375197062,0.11678968056285415
9487,6.484551302354677,0.20917907426950572
7451,0.0,0.0
8739,2.242412213103906,0.05469298080741234
8926,7.66799664238701,0.170399925386378
8488,0.0,0.0
8254,3.076978247624997,0.05215217368855927
7301,3.0589508226895457,0.054624121833741886
7207,3.076978247624997,0.10989208027232132
9120,0.0,0.0
8065,8.330918562346096,0.2872730538740033
8144,5.407593943867231,0.10203007441258927
8819,0.0,0.0
9235,15.406371225301985,0.42795475625838847
7534,4.245904896519235,0.09649783855725534
9651,0.0,0.0
9434,0.0,0.0
8331,8.655761755581375,0.2277832040942467
9131,0.0,0.0
8609,0.0,0.0
8933,0.0,0.0
8899,8.058950822689546,0.13659238682524655
7588,5.002128595507922,0.11115841323350938
8590,0.0,0.0
9548,0.0,0.0
9521,8.569154577241317,0.19475351311912084
8189,11.962465169666075,0.2600535906449147
7111,12.794861456922625,0.2558972291384525
6993,0.0,0.0
7656,0.0,0.0
8706,0.0,0.0
9269,0.0,0.0
9756,0.0,0.0
8420,0.0,0.0
7543,0.0,0.0
7200,1.7884280859617212,0.028845614289705182
9081,1.8506680113984517,0.04626670028496129
9379,0.0,0.0
7486,0.0,0.0
7305,0.0,0.0
7808,0.0,0.0
9519,5.806586461034012,0.15693476921713545
7009,2.007790870452908,0.06274346470165337
8816,2.867239611827805,0.0573447922365561
7842,3.4203056878458904,0.07125636849678939
7222,3.9357405912938273,0.08555957807160494
8032,2.4475629173057616,0.06615034911637194
7184,11.625075874562167,0.23250151749124334
7457,9.355552821661593,0.2281842151624779
8423,3.0589508226895457,0.06372814213936553
7345,0.0,0.0
8186,0.0,0.0
9443,8.624371742423548,0.17600758658007243
8348,6.939907234608155,0.12851680064089177
7547,2.2662682771558673,0.04358208225299745
8476,3.076978247624997,0.0750482499420731
7589,9.233834915286867,0.2885573411027146
8171,5.834020741609809,0.17678850732150936
8280,5.6529271748240975,0.10278049408771087
8020,0.0,0.0
7773,19.133427259279507,0.3679505242169136
8910,2.7355675656099403,0.08289598683666485
8883,2.6436069901103774,0.44060116501839625
9536,0.0,0.0
9143,3.072525350358512,0.06270459898690842
7097,2.3061934850692607,0.051248744112650235
8947,5.035788909624554,0.10277120223723579
9578,5.248341877565306,0.13120854693913264
8056,3.306201345971436,0.1377583894154765
7227,2.823125271455276,0.06416193798761992
7556,3.1163875440793407,0.07082698963816683
8764,6.566549878431381,0.14923976996434957
8317,0.0,0.0
7898,0.0,0.0
8723,0.0,0.0
9199,20.675937970598344,0.4219579177673132
8103,0.0,0.0
8988,0.0,0.0
9298,5.3377198432770445,0.12413301961109406
8512,1.7525711663132992,0.04868253239759165
9230,7.255553432385359,0.1687338007531479
7208,4.731971447288265,0.33799796052059033
9227,5.097882873245187,0.18206724547304237
